rec,card,era,flags,cfg,t_start_rel,t_end_rel,dur_s,dist_m,object,object_label,share,q,capture,A_cap,A_share,p_none,surface,W,acc_live,acc_e2,window_k,target,correct,n_cands,candidates
2026_08_16/s3,s3,v7,,selfcal3,83.99,84.91,0.92,3.344,石榴,78,0.65,0.138,1.256,0.82,0.538,0.788,object#318,,1,1,10,球R,0,2,"[{""name"": ""石榴"", ""share"": 0.65, ""q"": 0.138, ""capture"": 1.256, ""miss_deg"": 0.0, ""labels"": [78]}, {""name"": ""球R"", ""share"": 0.35, ""q"": 0.074, ""capture"": 1.03, ""miss_deg"": 0.0, ""labels"": [322]}]"
2026_08_16/s3,s3,v7,,selfcal3,85.52,86.0,0.49,3.278,苹果,300,0.417,0.117,1.066,0.302,0.302,0.72,object#316,,1,0,10,球R,0,3,"[{""name"": ""苹果"", ""share"": 0.417, ""q"": 0.117, ""capture"": 1.066, ""miss_deg"": 0.0, ""labels"": [300]}, {""name"": ""球L"", ""share"": 0.126, ""q"": 0.035, ""capture"": 0.322, ""miss_deg"": 2.26, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.425, ""q"": 0.119, ""capture"": 0.294, ""miss_deg"": 2.35, ""labels"": [323]}]"
2026_08_16/s3,s3,v7,,selfcal3,86.06,86.65,0.6,3.286,球M,321,0.596,0.091,0.996,0.141,0.169,0.848,object#17,,1,1,,,,3,"[{""name"": ""球M"", ""share"": 0.596, ""q"": 0.091, ""capture"": 0.996, ""miss_deg"": 0.14, ""labels"": [321]}, {""name"": ""苹果"", ""share"": 0.101, ""q"": 0.015, ""capture"": 0.14, ""miss_deg"": 2.98, ""labels"": [300]}, {""name"": ""香蕉"", ""share"": 0.303, ""q"": 0.046, ""capture"": 0.114, ""miss_deg"": 3.13, ""labels"": [323]}]"
2026_08_16/s3,s3,v7,,selfcal3,86.71,91.85,5.15,3.297,苹果,300,0.372,0.095,0.864,0.905,0.906,0.745,object#316,,0,0,11,球L,0,3,"[{""name"": ""苹果"", ""share"": 0.372, ""q"": 0.095, ""capture"": 0.864, ""miss_deg"": 0.81, ""labels"": [300]}, {""name"": ""球L"", ""share"": 0.337, ""q"": 0.086, ""capture"": 0.782, ""miss_deg"": 1.05, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.291, ""q"": 0.074, ""capture"": 0.186, ""miss_deg"": 2.75, ""labels"": [323]}]"
2026_08_16/s3,s3,v7,,selfcal3,92.12,93.42,1.3,3.287,球L,320,0.336,0.086,0.788,0.947,0.949,0.743,object#316,,0,0,11,球L,1,3,"[{""name"": ""球L"", ""share"": 0.336, ""q"": 0.086, ""capture"": 0.788, ""miss_deg"": 1.04, ""labels"": [320]}, {""name"": ""苹果"", ""share"": 0.319, ""q"": 0.082, ""capture"": 0.746, ""miss_deg"": 1.15, ""labels"": [300]}, {""name"": ""香蕉"", ""share"": 0.345, ""q"": 0.089, ""capture"": 0.222, ""miss_deg"": 2.6, ""labels"": [323]}]"
2026_08_16/s3,s3,v7,,selfcal3,93.83,94.48,0.65,3.365,球M,321,0.9,0.181,1.988,0.025,0.108,0.799,object#17,,1,1,,,,3,"[{""name"": ""球M"", ""share"": 0.9, ""q"": 0.181, ""capture"": 1.988, ""miss_deg"": 0.0, ""labels"": [321]}, {""name"": ""香蕉"", ""share"": 0.097, ""q"": 0.02, ""capture"": 0.049, ""miss_deg"": 3.68, ""labels"": [323]}, {""name"": ""苹果"", ""share"": 0.003, ""q"": 0.001, ""capture"": 0.005, ""miss_deg"": 4.87, ""labels"": [300]}]"
2026_08_16/s3,s3,v7,,selfcal3,94.53,100.6,6.06,3.378,球M,321,0.974,0.176,1.938,0.006,0.027,0.819,object#17,,1,1,12,球M,1,2,"[{""name"": ""球M"", ""share"": 0.974, ""q"": 0.176, ""capture"": 1.938, ""miss_deg"": 0.0, ""labels"": [321]}, {""name"": ""香蕉"", ""share"": 0.026, ""q"": 0.005, ""capture"": 0.012, ""miss_deg"": 4.46, ""labels"": [323]}]"
2026_08_16/s3,s3,v7,,selfcal3,100.9,101.5,0.6,3.366,球R,322,0.541,0.078,1.084,0.556,0.848,0.856,object#318,,1,1,,,,2,"[{""name"": ""球R"", ""share"": 0.541, ""q"": 0.078, ""capture"": 1.084, ""miss_deg"": 0.0, ""labels"": [322]}, {""name"": ""石榴"", ""share"": 0.459, ""q"": 0.066, ""capture"": 0.603, ""miss_deg"": 1.51, ""labels"": [78]}]"
2026_08_16/s3,s3,v7,,selfcal3,101.55,106.86,5.31,3.38,球R,322,0.521,0.084,1.173,0.604,0.919,0.838,object#318,,1,1,13,球R,1,2,"[{""name"": ""球R"", ""share"": 0.521, ""q"": 0.084, ""capture"": 1.173, ""miss_deg"": 0.0, ""labels"": [322]}, {""name"": ""石榴"", ""share"": 0.479, ""q"": 0.078, ""capture"": 0.709, ""miss_deg"": 1.25, ""labels"": [78]}]"
2026_08_16/s3,s3,v7,,selfcal3,106.91,107.24,0.32,3.384,球R,322,0.678,0.045,0.619,0.312,0.475,0.934,object#318,,1,1,13,球R,1,2,"[{""name"": ""球R"", ""share"": 0.678, ""q"": 0.045, ""capture"": 0.619, ""miss_deg"": 1.47, ""labels"": [322]}, {""name"": ""石榴"", ""share"": 0.322, ""q"": 0.021, ""capture"": 0.193, ""miss_deg"": 2.72, ""labels"": [78]}]"
2026_08_16/s3,s3,v7,,selfcal3,107.35,107.67,0.32,3.381,球M,321,0.804,0.099,1.083,0.155,0.188,0.877,object#17,,1,1,,,,3,"[{""name"": ""球M"", ""share"": 0.804, ""q"": 0.099, ""capture"": 1.083, ""miss_deg"": 0.0, ""labels"": [321]}, {""name"": ""石榴"", ""share"": 0.151, ""q"": 0.018, ""capture"": 0.168, ""miss_deg"": 2.83, ""labels"": [78]}, {""name"": ""球R"", ""share"": 0.046, ""q"": 0.006, ""capture"": 0.078, ""miss_deg"": 3.39, ""labels"": [322]}]"
2026_08_16/s3,s3,v7,,selfcal3,108.08,109.87,1.79,3.347,球M,321,0.88,0.174,1.912,0.029,0.128,0.802,object#17,,1,1,,,,3,"[{""name"": ""球M"", ""share"": 0.88, ""q"": 0.174, ""capture"": 1.912, ""miss_deg"": 0.0, ""labels"": [321]}, {""name"": ""香蕉"", ""share"": 0.113, ""q"": 0.022, ""capture"": 0.056, ""miss_deg"": 3.6, ""labels"": [323]}, {""name"": ""苹果"", ""share"": 0.006, ""q"": 0.001, ""capture"": 0.012, ""miss_deg"": 4.48, ""labels"": [300]}]"
2026_08_16/s3,s3,v7,,selfcal3,109.92,111.82,1.9,3.381,球M,321,0.971,0.145,1.596,0.021,0.026,0.85,object#17,,1,1,14,球M,1,3,"[{""name"": ""球M"", ""share"": 0.971, ""q"": 0.145, ""capture"": 1.596, ""miss_deg"": 0.0, ""labels"": [321]}, {""name"": ""石榴"", ""share"": 0.025, ""q"": 0.004, ""capture"": 0.034, ""miss_deg"": 3.9, ""labels"": [78]}, {""name"": ""香蕉"", ""share"": 0.004, ""q"": 0.001, ""capture"": 0.002, ""miss_deg"": 5.38, ""labels"": [323]}]"
2026_08_16/s3,s3,v7,,selfcal3,112.14,113.34,1.19,3.399,球M,321,0.984,0.168,1.844,0.004,0.016,0.829,object#17,,1,1,14,球M,1,2,"[{""name"": ""球M"", ""share"": 0.984, ""q"": 0.168, ""capture"": 1.844, ""miss_deg"": 0.0, ""labels"": [321]}, {""name"": ""香蕉"", ""share"": 0.016, ""q"": 0.003, ""capture"": 0.007, ""miss_deg"": 4.72, ""labels"": [323]}]"
2026_08_16/s3,s3,v7,,selfcal3,113.44,113.77,0.32,3.287,苹果,300,0.308,0.083,0.753,0.818,0.818,0.732,object#316,,0,0,14,球M,0,3,"[{""name"": ""苹果"", ""share"": 0.308, ""q"": 0.083, ""capture"": 0.753, ""miss_deg"": 1.13, ""labels"": [300]}, {""name"": ""球L"", ""share"": 0.252, ""q"": 0.068, ""capture"": 0.616, ""miss_deg"": 1.48, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.437, ""q"": 0.117, ""capture"": 0.294, ""miss_deg"": 2.35, ""labels"": [323]}]"
2026_08_16/s3,s3,v7,,selfcal3,114.04,115.07,1.03,3.358,球M,321,0.975,0.144,1.583,0.006,0.026,0.852,object#17,,1,1,14,球M,1,2,"[{""name"": ""球M"", ""share"": 0.975, ""q"": 0.144, ""capture"": 1.583, ""miss_deg"": 0.0, ""labels"": [321]}, {""name"": ""香蕉"", ""share"": 0.025, ""q"": 0.004, ""capture"": 0.009, ""miss_deg"": 4.6, ""labels"": [323]}]"
2026_08_16/s3,s3,v7,,selfcal3,115.32,116.02,0.7,3.348,球R,322,0.439,0.085,1.176,0.838,1.278,0.807,object#318,,0,0,,,,2,"[{""name"": ""球R"", ""share"": 0.439, ""q"": 0.085, ""capture"": 1.176, ""miss_deg"": 0.0, ""labels"": [322]}, {""name"": ""石榴"", ""share"": 0.561, ""q"": 0.108, ""capture"": 0.985, ""miss_deg"": 0.26, ""labels"": [78]}]"
2026_08_16/s3,s3,v7,,selfcal3,116.08,122.42,6.34,3.358,球R,322,0.458,0.083,1.161,0.777,1.183,0.818,object#318,,1,0,15,球R,1,2,"[{""name"": ""球R"", ""share"": 0.458, ""q"": 0.083, ""capture"": 1.161, ""miss_deg"": 0.0, ""labels"": [322]}, {""name"": ""石榴"", ""share"": 0.542, ""q"": 0.099, ""capture"": 0.902, ""miss_deg"": 0.68, ""labels"": [78]}]"
2026_08_16/s3,s3,v7,,selfcal3,123.2,123.52,0.32,3.973,,-1,0.0,0.0,,,,1.0,object#187,,0,0,,,,0,[]
2026_08_16/s3,s3,v7,,selfcal3,123.58,123.85,0.27,3.775,,-1,0.0,0.0,,,,1.0,object#187,,0,0,,,,0,[]
2026_08_16/s3,s3,v7,,selfcal3,125.95,126.27,0.32,2.207,,-1,0.0,0.0,,,,1.0,object#59,,0,0,,,,0,[]
2026_08_16/s3,s3,v7,,selfcal3,126.38,126.76,0.38,2.08,,-1,0.0,0.0,,,,1.0,object#25,,0,0,,,,0,[]
2026_08_16/s4,s4,v8,,selfcal3,13.61,14.42,0.81,4.797,,-1,0.0,0.0,,,,1.0,object#11,,0,0,,,,0,[]
2026_08_16/s4,s4,v8,,selfcal3,15.45,16.1,0.65,3.851,球R,193,0.823,0.013,0.144,0.215,0.215,0.984,object#17,,0,0,,,,2,"[{""name"": ""球R"", ""share"": 0.823, ""q"": 0.013, ""capture"": 0.144, ""miss_deg"": 2.95, ""labels"": [193]}, {""name"": ""球M"", ""share"": 0.177, ""q"": 0.003, ""capture"": 0.031, ""miss_deg"": 3.95, ""labels"": [192]}]"
2026_08_16/s4,s4,v8,,selfcal3,18.11,19.63,1.52,3.81,球L,191,0.929,0.031,0.341,0.023,0.076,0.967,object#36,,1,1,1,球L,1,2,"[{""name"": ""球L"", ""share"": 0.929, ""q"": 0.031, ""capture"": 0.341, ""miss_deg"": 2.2, ""labels"": [191]}, {""name"": ""香蕉"", ""share"": 0.071, ""q"": 0.002, ""capture"": 0.008, ""miss_deg"": 4.69, ""labels"": [196]}]"
2026_08_16/s4,s4,v8,,selfcal3,19.91,22.57,2.65,3.805,球L,191,0.92,0.034,0.378,0.024,0.087,0.963,object#36,,1,1,1,球L,1,2,"[{""name"": ""球L"", ""share"": 0.92, ""q"": 0.034, ""capture"": 0.378, ""miss_deg"": 2.09, ""labels"": [191]}, {""name"": ""香蕉"", ""share"": 0.08, ""q"": 0.003, ""capture"": 0.009, ""miss_deg"": 4.58, ""labels"": [196]}]"
2026_08_16/s4,s4,v8,,selfcal3,22.62,24.68,2.06,3.852,球L,191,1.0,0.011,0.117,0.0,0.0,0.989,object#90,,0,0,2,球L,1,1,"[{""name"": ""球L"", ""share"": 1.0, ""q"": 0.011, ""capture"": 0.117, ""miss_deg"": 3.11, ""labels"": [191]}]"
2026_08_16/s4,s4,v8,,selfcal3,24.84,28.91,4.06,3.802,球L,191,0.927,0.033,0.359,0.022,0.079,0.965,object#36,,1,1,2,球L,1,2,"[{""name"": ""球L"", ""share"": 0.927, ""q"": 0.033, ""capture"": 0.359, ""miss_deg"": 2.15, ""labels"": [191]}, {""name"": ""香蕉"", ""share"": 0.073, ""q"": 0.003, ""capture"": 0.008, ""miss_deg"": 4.65, ""labels"": [196]}]"
2026_08_16/s4,s4,v8,,selfcal3,29.15,29.7,0.54,3.88,球L,191,0.9,0.038,0.42,0.031,0.111,0.958,object#36,,1,1,,,,2,"[{""name"": ""球L"", ""share"": 0.9, ""q"": 0.038, ""capture"": 0.42, ""miss_deg"": 1.98, ""labels"": [191]}, {""name"": ""香蕉"", ""share"": 0.1, ""q"": 0.004, ""capture"": 0.013, ""miss_deg"": 4.41, ""labels"": [196]}]"
2026_08_16/s4,s4,v8,,selfcal3,29.75,30.35,0.6,3.786,球L,191,0.671,0.081,0.895,0.215,0.215,0.878,object#36,,1,1,3,球M,0,3,"[{""name"": ""球L"", ""share"": 0.671, ""q"": 0.081, ""capture"": 0.895, ""miss_deg"": 0.71, ""labels"": [191]}, {""name"": ""苹果"", ""share"": 0.144, ""q"": 0.018, ""capture"": 0.192, ""miss_deg"": 2.72, ""labels"": [194]}, {""name"": ""香蕉"", ""share"": 0.185, ""q"": 0.023, ""capture"": 0.071, ""miss_deg"": 3.45, ""labels"": [196]}]"
2026_08_16/s4,s4,v8,,selfcal3,30.62,31.05,0.43,3.792,球L,191,0.803,0.061,0.667,0.094,0.093,0.924,object#36,,1,1,3,球M,0,3,"[{""name"": ""球L"", ""share"": 0.803, ""q"": 0.061, ""capture"": 0.667, ""miss_deg"": 1.35, ""labels"": [191]}, {""name"": ""苹果"", ""share"": 0.075, ""q"": 0.006, ""capture"": 0.063, ""miss_deg"": 3.53, ""labels"": [194]}, {""name"": ""香蕉"", ""share"": 0.122, ""q"": 0.009, ""capture"": 0.029, ""miss_deg"": 3.99, ""labels"": [196]}]"
2026_08_16/s4,s4,v8,,selfcal3,31.16,31.75,0.6,3.798,球L,191,0.9,0.033,0.361,0.028,0.093,0.963,object#36,,1,1,3,球M,0,3,"[{""name"": ""球L"", ""share"": 0.9, ""q"": 0.033, ""capture"": 0.361, ""miss_deg"": 2.14, ""labels"": [191]}, {""name"": ""香蕉"", ""share"": 0.084, ""q"": 0.003, ""capture"": 0.01, ""miss_deg"": 4.57, ""labels"": [196]}, {""name"": ""苹果"", ""share"": 0.016, ""q"": 0.001, ""capture"": 0.007, ""miss_deg"": 4.75, ""labels"": [194]}]"
2026_08_16/s4,s4,v8,,selfcal3,32.16,32.43,0.27,3.836,球M,192,0.668,0.008,0.085,0.494,0.497,0.988,object#27,,0,0,3,球M,1,2,"[{""name"": ""球M"", ""share"": 0.668, ""q"": 0.008, ""capture"": 0.085, ""miss_deg"": 3.33, ""labels"": [192]}, {""name"": ""球L"", ""share"": 0.332, ""q"": 0.004, ""capture"": 0.042, ""miss_deg"": 3.78, ""labels"": [191]}]"
2026_08_16/s4,s4,v8,,selfcal3,32.6,33.46,0.87,3.819,球M,192,0.89,0.077,0.849,0.031,0.108,0.913,object#17,,1,1,3,球M,1,3,"[{""name"": ""球M"", ""share"": 0.89, ""q"": 0.077, ""capture"": 0.849, ""miss_deg"": 0.86, ""labels"": [192]}, {""name"": ""香蕉"", ""share"": 0.096, ""q"": 0.008, ""capture"": 0.026, ""miss_deg"": 4.04, ""labels"": [196]}, {""name"": ""苹果"", ""share"": 0.011, ""q"": 0.001, ""capture"": 0.011, ""miss_deg"": 4.51, ""labels"": [194]}]"
2026_08_16/s4,s4,v8,,selfcal3,33.63,33.9,0.27,3.85,球M,192,0.648,0.064,0.701,0.175,0.176,0.902,object#27,,1,1,3,球M,1,3,"[{""name"": ""球M"", ""share"": 0.648, ""q"": 0.064, ""capture"": 0.701, ""miss_deg"": 1.26, ""labels"": [192]}, {""name"": ""球L"", ""share"": 0.114, ""q"": 0.011, ""capture"": 0.123, ""miss_deg"": 3.07, ""labels"": [191]}, {""name"": ""香蕉"", ""share"": 0.199, ""q"": 0.02, ""capture"": 0.062, ""miss_deg"": 3.54, ""labels"": [196]}]"
2026_08_16/s4,s4,v8,,selfcal3,33.95,34.49,0.54,3.845,球M,192,0.884,0.084,0.927,0.033,0.115,0.905,object#17,,1,1,3,球M,1,3,"[{""name"": ""球M"", ""share"": 0.884, ""q"": 0.084, ""capture"": 0.927, ""miss_deg"": 0.59, ""labels"": [192]}, {""name"": ""香蕉"", ""share"": 0.102, ""q"": 0.01, ""capture"": 0.031, ""miss_deg"": 3.96, ""labels"": [196]}, {""name"": ""苹果"", ""share"": 0.014, ""q"": 0.001, ""capture"": 0.015, ""miss_deg"": 4.34, ""labels"": [194]}]"
2026_08_16/s4,s4,v8,,selfcal3,34.6,36.6,2.0,3.871,球M,192,0.907,0.095,1.047,0.027,0.092,0.895,object#17,,1,1,3,球M,1,3,"[{""name"": ""球M"", ""share"": 0.907, ""q"": 0.095, ""capture"": 1.047, ""miss_deg"": 0.0, ""labels"": [192]}, {""name"": ""香蕉"", ""share"": 0.083, ""q"": 0.009, ""capture"": 0.028, ""miss_deg"": 4.02, ""labels"": [196]}, {""name"": ""苹果"", ""share"": 0.011, ""q"": 0.001, ""capture"": 0.012, ""miss_deg"": 4.45, ""labels"": [194]}]"
2026_08_16/s4,s4,v8,,selfcal3,36.71,37.47,0.76,3.825,球M,192,0.853,0.09,0.991,0.039,0.138,0.894,object#27,,1,1,4,球R,0,3,"[{""name"": ""球M"", ""share"": 0.853, ""q"": 0.09, ""capture"": 0.991, ""miss_deg"": 0.2, ""labels"": [192]}, {""name"": ""香蕉"", ""share"": 0.118, ""q"": 0.012, ""capture"": 0.039, ""miss_deg"": 3.81, ""labels"": [196]}, {""name"": ""苹果"", ""share"": 0.023, ""q"": 0.002, ""capture"": 0.027, ""miss_deg"": 4.03, ""labels"": [194]}]"
2026_08_16/s4,s4,v8,,selfcal3,37.58,38.55,0.97,3.814,球M,192,0.916,0.086,0.942,0.023,0.081,0.906,object#17,,1,1,4,球R,0,3,"[{""name"": ""球M"", ""share"": 0.916, ""q"": 0.086, ""capture"": 0.942, ""miss_deg"": 0.52, ""labels"": [192]}, {""name"": ""香蕉"", ""share"": 0.074, ""q"": 0.007, ""capture"": 0.022, ""miss_deg"": 4.15, ""labels"": [196]}, {""name"": ""苹果"", ""share"": 0.01, ""q"": 0.001, ""capture"": 0.011, ""miss_deg"": 4.52, ""labels"": [194]}]"
2026_08_16/s4,s4,v8,,selfcal3,38.94,39.86,0.92,3.799,球R,193,0.719,0.064,0.702,0.571,0.391,0.911,object#17,,1,1,4,球R,1,2,"[{""name"": ""球R"", ""share"": 0.719, ""q"": 0.064, ""capture"": 0.702, ""miss_deg"": 1.26, ""labels"": [193]}, {""name"": ""石榴"", ""share"": 0.281, ""q"": 0.025, ""capture"": 0.401, ""miss_deg"": 2.03, ""labels"": [195]}]"
2026_08_16/s4,s4,v8,,selfcal3,40.15,41.56,1.41,3.895,球R,193,0.677,0.073,0.801,0.697,0.477,0.892,object#17,,1,1,4,球R,1,2,"[{""name"": ""球R"", ""share"": 0.677, ""q"": 0.073, ""capture"": 0.801, ""miss_deg"": 1.0, ""labels"": [193]}, {""name"": ""石榴"", ""share"": 0.323, ""q"": 0.035, ""capture"": 0.558, ""miss_deg"": 1.62, ""labels"": [195]}]"
2026_08_16/s4,s4,v8,,selfcal3,41.61,46.81,5.2,3.819,球R,193,0.733,0.073,0.798,0.533,0.364,0.901,object#17,,1,1,5,球R,1,2,"[{""name"": ""球R"", ""share"": 0.733, ""q"": 0.073, ""capture"": 0.798, ""miss_deg"": 1.01, ""labels"": [193]}, {""name"": ""石榴"", ""share"": 0.267, ""q"": 0.026, ""capture"": 0.425, ""miss_deg"": 1.96, ""labels"": [195]}]"
2026_08_16/s4,s4,v8,,selfcal3,47.1,47.47,0.38,3.816,球R,193,0.906,0.04,0.434,0.152,0.104,0.956,object#17,,1,1,5,球R,1,2,"[{""name"": ""球R"", ""share"": 0.906, ""q"": 0.04, ""capture"": 0.434, ""miss_deg"": 1.94, ""labels"": [193]}, {""name"": ""石榴"", ""share"": 0.094, ""q"": 0.004, ""capture"": 0.066, ""miss_deg"": 3.5, ""labels"": [195]}]"
2026_08_16/s4,s4,v8,,selfcal3,47.53,48.67,1.14,3.882,球R,193,0.731,0.072,0.787,0.539,0.368,0.902,object#17,,1,1,5,球R,1,2,"[{""name"": ""球R"", ""share"": 0.731, ""q"": 0.072, ""capture"": 0.787, ""miss_deg"": 1.04, ""labels"": [193]}, {""name"": ""石榴"", ""share"": 0.269, ""q"": 0.026, ""capture"": 0.424, ""miss_deg"": 1.97, ""labels"": [195]}]"
2026_08_16/s4,s4,v8,,selfcal3,48.72,49.64,0.92,3.832,球R,193,0.456,0.024,0.262,0.87,0.871,0.948,object#17,,1,0,,,,3,"[{""name"": ""球R"", ""share"": 0.456, ""q"": 0.024, ""capture"": 0.262, ""miss_deg"": 2.45, ""labels"": [193]}, {""name"": ""球M"", ""share"": 0.397, ""q"": 0.021, ""capture"": 0.228, ""miss_deg"": 2.58, ""labels"": [192]}, {""name"": ""石榴"", ""share"": 0.147, ""q"": 0.008, ""capture"": 0.124, ""miss_deg"": 3.07, ""labels"": [195]}]"
2026_08_16/s4,s4,v8,,selfcal3,50.89,51.48,0.6,3.931,石榴,195,0.425,0.068,1.095,0.926,1.353,0.839,object#17,,0,0,6,球M,0,2,"[{""name"": ""石榴"", ""share"": 0.425, ""q"": 0.068, ""capture"": 1.095, ""miss_deg"": 0.0, ""labels"": [195]}, {""name"": ""球R"", ""share"": 0.575, ""q"": 0.092, ""capture"": 1.014, ""miss_deg"": 0.0, ""labels"": [193]}]"
2026_08_16/s4,s4,v8,,selfcal3,52.0,52.49,0.49,3.898,球M,192,0.673,0.117,1.286,0.107,0.107,0.826,object#10,,1,1,6,球M,1,3,"[{""name"": ""球M"", ""share"": 0.673, ""q"": 0.117, ""capture"": 1.286, ""miss_deg"": 0.0, ""labels"": [192]}, {""name"": ""苹果"", ""share"": 0.072, ""q"": 0.013, ""capture"": 0.138, ""miss_deg"": 2.98, ""labels"": [194]}, {""name"": ""香蕉"", ""share"": 0.218, ""q"": 0.038, ""capture"": 0.126, ""miss_deg"": 3.05, ""labels"": [196]}]"
2026_08_16/s4,s4,v8,,selfcal3,52.82,55.63,2.81,3.916,球M,192,0.869,0.131,1.438,0.04,0.131,0.849,object#10,,1,1,6,球M,1,3,"[{""name"": ""球M"", ""share"": 0.869, ""q"": 0.131, ""capture"": 1.438, ""miss_deg"": 0.0, ""labels"": [192]}, {""name"": ""香蕉"", ""share"": 0.114, ""q"": 0.017, ""capture"": 0.057, ""miss_deg"": 3.59, ""labels"": [196]}, {""name"": ""苹果"", ""share"": 0.017, ""q"": 0.003, ""capture"": 0.028, ""miss_deg"": 4.02, ""labels"": [194]}]"
2026_08_16/s4,s4,v8,,selfcal3,55.69,56.28,0.6,3.805,球M,192,0.916,0.099,1.084,0.023,0.08,0.892,object#17,,1,1,,,,3,"[{""name"": ""球M"", ""share"": 0.916, ""q"": 0.099, ""capture"": 1.084, ""miss_deg"": 0.0, ""labels"": [192]}, {""name"": ""香蕉"", ""share"": 0.073, ""q"": 0.008, ""capture"": 0.025, ""miss_deg"": 4.08, ""labels"": [196]}, {""name"": ""苹果"", ""share"": 0.012, ""q"": 0.001, ""capture"": 0.014, ""miss_deg"": 4.39, ""labels"": [194]}]"
2026_08_16/s4,s4,v8,,selfcal3,56.34,56.77,0.43,3.826,球M,192,0.829,0.136,1.491,0.047,0.163,0.836,object#10,,1,1,,,,3,"[{""name"": ""球M"", ""share"": 0.829, ""q"": 0.136, ""capture"": 1.491, ""miss_deg"": 0.0, ""labels"": [192]}, {""name"": ""香蕉"", ""share"": 0.135, ""q"": 0.022, ""capture"": 0.07, ""miss_deg"": 3.46, ""labels"": [196]}, {""name"": ""苹果"", ""share"": 0.036, ""q"": 0.006, ""capture"": 0.065, ""miss_deg"": 3.51, ""labels"": [194]}]"
2026_08_16/s4,s4,v8,,selfcal3,57.04,58.5,1.46,3.855,球M,192,0.917,0.131,1.44,0.024,0.084,0.857,object#10,,1,1,,,,3,"[{""name"": ""球M"", ""share"": 0.917, ""q"": 0.131, ""capture"": 1.44, ""miss_deg"": 0.0, ""labels"": [192]}, {""name"": ""香蕉"", ""share"": 0.077, ""q"": 0.011, ""capture"": 0.035, ""miss_deg"": 3.89, ""labels"": [196]}, {""name"": ""苹果"", ""share"": 0.006, ""q"": 0.001, ""capture"": 0.009, ""miss_deg"": 4.61, ""labels"": [194]}]"
2026_08_16/s4,s4,v8,,selfcal3,58.61,59.42,0.81,3.836,球M,192,0.883,0.134,1.475,0.033,0.114,0.848,object#10,,1,1,7,球M,1,3,"[{""name"": ""球M"", ""share"": 0.883, ""q"": 0.134, ""capture"": 1.475, ""miss_deg"": 0.0, ""labels"": [192]}, {""name"": ""香蕉"", ""share"": 0.101, ""q"": 0.015, ""capture"": 0.049, ""miss_deg"": 3.69, ""labels"": [196]}, {""name"": ""苹果"", ""share"": 0.016, ""q"": 0.002, ""capture"": 0.026, ""miss_deg"": 4.05, ""labels"": [194]}]"
2026_08_16/s4,s4,v8,,selfcal3,59.64,59.92,0.28,3.892,球M,192,0.912,0.131,1.443,0.026,0.088,0.856,object#10,,1,1,7,球M,1,3,"[{""name"": ""球M"", ""share"": 0.912, ""q"": 0.131, ""capture"": 1.443, ""miss_deg"": 0.0, ""labels"": [192]}, {""name"": ""香蕉"", ""share"": 0.08, ""q"": 0.012, ""capture"": 0.038, ""miss_deg"": 3.83, ""labels"": [196]}, {""name"": ""苹果"", ""share"": 0.008, ""q"": 0.001, ""capture"": 0.012, ""miss_deg"": 4.47, ""labels"": [194]}]"
2026_08_16/s4,s4,v8,,selfcal3,60.52,65.5,4.98,3.848,球M,192,0.928,0.143,1.567,0.022,0.074,0.846,object#10,,1,1,7,球M,1,3,"[{""name"": ""球M"", ""share"": 0.928, ""q"": 0.143, ""capture"": 1.567, ""miss_deg"": 0.0, ""labels"": [192]}, {""name"": ""香蕉"", ""share"": 0.069, ""q"": 0.011, ""capture"": 0.034, ""miss_deg"": 3.91, ""labels"": [196]}, {""name"": ""苹果"", ""share"": 0.003, ""q"": 0.0, ""capture"": 0.005, ""miss_deg"": 4.88, ""labels"": [194]}]"
2026_08_16/s4,s4,v8,,selfcal3,65.97,66.57,0.6,3.849,石榴,195,0.413,0.065,1.046,0.975,1.421,0.842,object#17,,0,0,,,,2,"[{""name"": ""石榴"", ""share"": 0.413, ""q"": 0.065, ""capture"": 1.046, ""miss_deg"": 0.0, ""labels"": [195]}, {""name"": ""球R"", ""share"": 0.587, ""q"": 0.093, ""capture"": 1.02, ""miss_deg"": 0.0, ""labels"": [193]}]"
2026_08_16/s4,s4,v8,,selfcal3,66.62,66.89,0.27,3.839,石榴,195,0.579,0.067,1.079,0.425,0.622,0.884,object#10,,1,1,,,,3,"[{""name"": ""石榴"", ""share"": 0.579, ""q"": 0.067, ""capture"": 1.079, ""miss_deg"": 0.0, ""labels"": [195]}, {""name"": ""球R"", ""share"": 0.36, ""q"": 0.042, ""capture"": 0.459, ""miss_deg"": 1.87, ""labels"": [193]}, {""name"": ""球M"", ""share"": 0.061, ""q"": 0.007, ""capture"": 0.078, ""miss_deg"": 3.39, ""labels"": [192]}]"
